Tel,Filter,HJD,mag,e_mag,mag_aligned,e_mag_aligned
KMTS42,I,8178.64254,0.0,0.0,17.208512,0.027173
KMTS42,I,8178.64556,0.0,0.0,17.197158,0.028656
KMTS42,I,8181.56167,0.0,0.0,17.233914,0.020206
KMTS42,I,8181.57749,0.0,0.0,17.221827,0.019221
KMTS42,I,8181.59709,0.0,0.0,17.255254,0.018999
KMTS42,I,8181.61075,0.0,0.0,17.250015,0.017556
KMTS42,I,8181.62478,0.0,0.0,17.244494,0.018196
KMTS42,I,8181.63202,0.0,0.0,17.207105,0.016968
KMTS42,I,8181.64391,0.0,0.0,17.246646,0.018919
KMTS42,I,8181.64531,0.0,0.0,17.220515,0.020131
KMTS42,I,8182.59107,0.0,0.0,17.201851,0.021157
KMTS42,I,8182.60351,0.0,0.0,17.296914,0.033575
KMTS42,I,8182.62325,0.0,0.0,17.232415,0.026494
KMTS42,I,8182.63586,0.0,0.0,17.283289,0.03087
KMTS42,I,8182.64923,0.0,0.0,17.261052,0.027722
KMTS42,I,8183.55268,0.0,0.0,17.283569,0.028592
KMTS42,I,8189.53269,0.0,0.0,17.219953,0.024871
KMTS42,I,8189.54754,0.0,0.0,17.238222,0.023567
KMTS42,I,8190.52979,0.0,0.0,17.231853,0.013245
KMTS42,I,8190.5469,0.0,0.0,17.232041,0.012797
KMTS42,I,8190.56829,0.0,0.0,17.229792,0.012172
KMTS42,I,8190.58022,0.0,0.0,17.232041,0.011903
KMTS42,I,8190.59198,0.0,0.0,17.227638,0.011371
KMTS42,I,8190.60381,0.0,0.0,17.232041,0.012707
KMTS42,I,8190.61575,0.0,0.0,17.231479,0.011725
KMTS42,I,8190.63715,0.0,0.0,17.229511,0.011726
KMTS42,I,8190.64916,0.0,0.0,17.233446,0.014682
KMTS42,I,8195.5625,0.0,0.0,17.229886,0.011281
KMTS42,I,8195.57654,0.0,0.0,17.218171,0.010845
KMTS42,I,8195.58882,0.0,0.0,17.212452,0.012185
KMTS42,I,8195.6144,0.0,0.0,17.219578,0.012001
KMTS42,I,8195.62636,0.0,0.0,17.22417,0.01173
KMTS42,I,8195.63806,0.0,0.0,17.21217,0.011917
KMTS42,I,8195.6497,0.0,0.0,17.216953,0.012809
KMTS42,I,8195.66158,0.0,0.0,17.227169,0.018579
KMTS42,I,8196.52617,0.0,0.0,17.222858,0.016408
KMTS42,I,8196.54622,0.0,0.0,17.227544,0.016946
KMTS42,I,8196.55818,0.0,0.0,17.218171,0.019225
KMTS42,I,8196.57013,0.0,0.0,17.219484,0.016864
KMTS42,I,8196.58188,0.0,0.0,17.211983,0.017144
KMTS42,I,8196.59377,0.0,0.0,17.21142,0.014161
KMTS42,I,8196.61494,0.0,0.0,17.203634,0.015432
KMTS42,I,8196.6304,0.0,0.0,17.244681,0.014942
KMTS42,I,8196.64361,0.0,0.0,17.235319,0.013063
KMTS42,I,8196.65554,0.0,0.0,17.223608,0.015955
KMTS42,I,8197.52351,0.0,0.0,17.222483,0.013612
KMTS42,I,8197.53564,0.0,0.0,17.219015,0.012986
KMTS42,I,8197.54964,0.0,0.0,17.218734,0.014335
KMTS42,I,8197.5739,0.0,0.0,17.236723,0.011989
KMTS42,I,8197.58569,0.0,0.0,17.236817,0.014139
KMTS42,I,8197.59764,0.0,0.0,17.224733,0.012534
KMTS42,I,8197.61162,0.0,0.0,17.220703,0.01111
KMTS42,I,8197.62334,0.0,0.0,17.221359,0.012895
KMTS42,I,8197.6452,0.0,0.0,17.229043,0.014146
KMTS42,I,8197.65701,0.0,0.0,17.210857,0.014342
KMTS42,I,8197.6602,0.0,0.0,17.239158,0.017025
KMTS42,I,8200.50813,0.0,0.0,17.204947,0.015973
KMTS42,I,8200.51998,0.0,0.0,17.217515,0.01578
KMTS42,I,8200.532,0.0,0.0,17.226326,0.014508
KMTS42,I,8200.54591,0.0,0.0,17.226701,0.01307
KMTS42,I,8200.57726,0.0,0.0,17.230261,0.012083
KMTS42,I,8200.58928,0.0,0.0,17.232415,0.014233
KMTS42,I,8200.6058,0.0,0.0,17.237847,0.011988
KMTS42,I,8200.62087,0.0,0.0,17.217796,0.011735
KMTS42,I,8200.63241,0.0,0.0,17.217609,0.013616
KMTS42,I,8200.65379,0.0,0.0,17.251886,0.012245
KMTS42,I,8201.50797,0.0,0.0,17.21489,0.017957
KMTS42,I,8201.52376,0.0,0.0,17.192933,0.016438
KMTS42,I,8201.53559,0.0,0.0,17.212077,0.019687
KMTS42,I,8201.54728,0.0,0.0,17.219484,0.017045
KMTS42,I,8201.5592,0.0,0.0,17.24805,0.017739
KMTS42,I,8201.58187,0.0,0.0,17.223889,0.017131
KMTS42,I,8201.59354,0.0,0.0,17.252728,0.015115
KMTS42,I,8201.60731,0.0,0.0,17.216109,0.014608
KMTS42,I,8201.61912,0.0,0.0,17.229792,0.01622
KMTS42,I,8201.631,0.0,0.0,17.238783,0.017297
KMTS42,I,8201.65041,0.0,0.0,17.227544,0.016132
KMTS42,I,8203.50028,0.0,0.0,17.217796,0.017047
KMTS42,I,8203.51464,0.0,0.0,17.235974,0.01396
KMTS42,I,8203.52845,0.0,0.0,17.215453,0.013978
KMTS42,I,8203.54271,0.0,0.0,17.226607,0.013968
KMTS42,I,8203.55865,0.0,0.0,17.224826,0.015592
KMTS42,I,8203.56,0.0,0.0,17.232696,0.015856
KMTS42,I,8203.57182,0.0,0.0,17.200818,0.015254
KMTS42,I,8203.59492,0.0,0.0,17.228668,0.014957
KMTS42,I,8203.60666,0.0,0.0,17.225108,0.013879
KMTS42,I,8203.61854,0.0,0.0,17.225014,0.01334
KMTS42,I,8203.63035,0.0,0.0,17.236536,0.014139
KMTS42,I,8203.64555,0.0,0.0,17.218078,0.013616
KMTS42,I,8203.66488,0.0,0.0,17.238128,0.019474
KMTS42,I,8204.49872,0.0,0.0,17.210201,0.014252
KMTS42,I,8204.51244,0.0,0.0,17.222577,0.015595
KMTS42,I,8204.52418,0.0,0.0,17.224358,0.011909
KMTS42,I,8204.54371,0.0,0.0,17.216953,0.013347
KMTS42,I,8204.5558,0.0,0.0,17.230354,0.013875
KMTS42,I,8204.5793,0.0,0.0,17.223233,0.014061
KMTS42,I,8204.58231,0.0,0.0,17.248424,0.01368
KMTS42,I,8204.59647,0.0,0.0,17.239252,0.013777
KMTS42,I,8204.61578,0.0,0.0,17.228012,0.013158
KMTS42,I,8204.6296,0.0,0.0,17.211514,0.011739
KMTS42,I,8204.6417,0.0,0.0,17.209826,0.011028
KMTS42,I,8204.66454,0.0,0.0,17.259556,0.020445
KMTS42,I,8205.49189,0.0,0.0,17.188614,0.019351
KMTS42,I,8205.50361,0.0,0.0,17.219765,0.021316
KMTS42,I,8205.51604,0.0,0.0,17.207856,0.017511
KMTS42,I,8205.53357,0.0,0.0,17.212827,0.019868
KMTS42,I,8205.54559,0.0,0.0,17.217234,0.014697
KMTS42,I,8205.57298,0.0,0.0,17.224358,0.018945
KMTS42,I,8205.58576,0.0,0.0,17.214702,0.016688
KMTS42,I,8205.59768,0.0,0.0,17.233539,0.015494
KMTS42,I,8205.60967,0.0,0.0,17.245243,0.018739
KMTS42,I,8205.62164,0.0,0.0,17.242528,0.020104
KMTS42,I,8205.64578,0.0,0.0,17.230354,0.015768
KMTS42,I,8205.65779,0.0,0.0,17.213014,0.01914
KMTS42,I,8210.4842,0.0,0.0,17.23972,0.017205
KMTS42,I,8210.496,0.0,0.0,17.20476,0.016698
KMTS42,I,8210.50769,0.0,0.0,17.210482,0.017871
KMTS42,I,8210.51953,0.0,0.0,17.250577,0.015928
KMTS42,I,8210.53846,0.0,0.0,17.242341,0.014044
KMTS42,I,8210.55144,0.0,0.0,17.229699,0.01613
KMTS42,I,8210.5633,0.0,0.0,17.22314,0.017857
KMTS42,I,8210.57483,0.0,0.0,17.227263,0.02167
KMTS42,I,8210.58657,0.0,0.0,17.008792,0.070142
KMTS42,I,8210.61412,0.0,0.0,17.270492,0.060503
KMTS42,I,8210.62682,0.0,0.0,17.233071,0.033438
KMTS42,I,8210.63852,0.0,0.0,17.229886,0.022941
KMTS42,I,8210.65018,0.0,0.0,17.205792,0.022519
KMTS42,I,8210.662,0.0,0.0,17.240001,0.015939
KMTS42,I,8211.48752,0.0,0.0,16.848461,0.160249
KMTS42,I,8213.49277,0.0,0.0,17.270119,0.051267
KMTS42,I,8213.51211,0.0,0.0,17.208512,0.021604
KMTS42,I,8215.46708,0.0,0.0,17.17123,0.027509
KMTS42,I,8215.47903,0.0,0.0,17.208325,0.024889
KMTS42,I,8215.49087,0.0,0.0,17.23101,0.025858
KMTS42,I,8215.50613,0.0,0.0,17.243558,0.024288
KMTS42,I,8215.52439,0.0,0.0,17.205698,0.02398
KMTS42,I,8215.551,0.0,0.0,17.237192,0.023842
KMTS42,I,8215.5626,0.0,0.0,17.232322,0.021936
KMTS42,I,8215.57452,0.0,0.0,17.244026,0.020829
KMTS42,I,8215.58645,0.0,0.0,17.238222,0.021291
KMTS42,I,8215.60396,0.0,0.0,17.216953,0.021501
KMTS42,I,8215.62985,0.0,0.0,17.221921,0.024686
KMTS42,I,8215.64601,0.0,0.0,17.249267,0.023005
KMTS42,I,8215.65799,0.0,0.0,17.203165,0.019789
KMTS42,I,8216.4644,0.0,0.0,17.239813,0.015217
KMTS42,I,8216.48285,0.0,0.0,17.247676,0.016654
KMTS42,I,8216.49786,0.0,0.0,17.233446,0.017574
KMTS42,I,8216.51176,0.0,0.0,17.24543,0.01738
KMTS42,I,8216.52374,0.0,0.0,17.228668,0.017851
KMTS42,I,8216.53657,0.0,0.0,17.251044,0.018642
KMTS42,I,8216.5485,0.0,0.0,17.200725,0.018336
KMTS42,I,8216.56997,0.0,0.0,17.230167,0.017306
KMTS42,I,8216.58163,0.0,0.0,17.235881,0.018206
KMTS42,I,8216.59349,0.0,0.0,17.207011,0.023795
KMTS42,I,8216.60514,0.0,0.0,17.206355,0.022336
KMTS42,I,8216.61699,0.0,0.0,17.23766,0.021656
KMTS42,I,8216.63864,0.0,0.0,17.228574,0.020849
KMTS42,I,8216.65196,0.0,0.0,17.221827,0.017134
KMTS42,I,8217.46183,0.0,0.0,17.132358,0.183411
KMTS42,I,8218.46919,0.0,0.0,17.223608,0.01822
KMTS42,I,8218.48835,0.0,0.0,17.23279,0.0223
KMTS42,I,8218.49987,0.0,0.0,17.242154,0.017474
KMTS42,I,8218.51712,0.0,0.0,17.228481,0.018214
KMTS42,I,8218.52892,0.0,0.0,17.208606,0.01742
KMTS42,I,8218.54585,0.0,0.0,17.238128,0.018385
KMTS42,I,8218.56504,0.0,0.0,17.23766,0.02111
KMTS42,I,8218.57796,0.0,0.0,17.231853,0.024853
KMTS42,I,8220.46222,0.0,0.0,17.195468,0.021529
KMTS42,I,8220.47404,0.0,0.0,17.230073,0.019029
KMTS42,I,8220.48598,0.0,0.0,17.233258,0.017212
KMTS42,I,8220.49773,0.0,0.0,17.208888,0.016513
KMTS42,I,8220.50972,0.0,0.0,17.211139,0.015244
KMTS42,I,8220.53079,0.0,0.0,17.199786,0.014893
KMTS42,I,8220.54272,0.0,0.0,17.219296,0.013794
KMTS42,I,8220.55468,0.0,0.0,17.198191,0.013902
KMTS42,I,8220.56885,0.0,0.0,17.222296,0.016771
KMTS42,I,8220.5805,0.0,0.0,17.2444,0.015393
KMTS42,I,8220.60477,0.0,0.0,17.236911,0.01351
KMTS42,I,8220.61658,0.0,0.0,17.216203,0.014247
KMTS42,I,8220.6284,0.0,0.0,17.237941,0.014048
KMTS42,I,8220.64156,0.0,0.0,17.224452,0.0137
KMTS42,I,8220.65479,0.0,0.0,17.216109,0.013527
KMTS42,I,8220.67447,0.0,0.0,17.237004,0.023113
KMTS42,I,8222.4559,0.0,0.0,17.19988,0.020612
KMTS42,I,8222.46788,0.0,0.0,17.237847,0.015941
KMTS42,I,8222.47111,0.0,0.0,17.233633,0.014862
KMTS42,I,8222.48206,0.0,0.0,17.221452,0.014153
KMTS42,I,8222.49399,0.0,0.0,17.203258,0.0148
KMTS42,I,8222.50598,0.0,0.0,17.226982,0.015139
KMTS42,I,8222.53498,0.0,0.0,17.218921,0.017499
KMTS42,I,8222.54693,0.0,0.0,17.200631,0.022617
KMTS42,I,8222.55891,0.0,0.0,17.234663,0.023299
KMTS42,I,8223.44853,0.0,0.0,17.231947,0.01812
KMTS42,I,8223.46048,0.0,0.0,17.219015,0.016865
KMTS42,I,8223.47229,0.0,0.0,17.213858,0.018503
KMTS42,I,8223.49635,0.0,0.0,17.229418,0.02012
KMTS42,I,8223.5083,0.0,0.0,17.228949,0.016402
KMTS42,I,8223.52054,0.0,0.0,17.207293,0.017602
KMTS42,I,8223.53254,0.0,0.0,17.258901,0.018179
KMTS42,I,8223.5445,0.0,0.0,17.205229,0.014617
KMTS42,I,8223.66145,0.0,0.0,17.215265,0.01272
KMTS42,I,8223.67339,0.0,0.0,17.216953,0.014247
KMTS42,I,8224.45283,0.0,0.0,17.227356,0.023492
KMTS42,I,8224.46477,0.0,0.0,17.177997,0.023288
KMTS42,I,8224.47639,0.0,0.0,17.13217,0.055846
KMTS42,I,8224.48838,0.0,0.0,17.213577,0.024607
KMTS42,I,8224.50773,0.0,0.0,17.072047,0.060472
KMTS42,I,8225.46118,0.0,0.0,17.240562,0.019652
KMTS42,I,8225.4769,0.0,0.0,17.206918,0.020695
KMTS42,I,8225.48864,0.0,0.0,17.212358,0.015876
KMTS42,I,8225.50061,0.0,0.0,17.245149,0.016205
KMTS42,I,8225.51251,0.0,0.0,17.258434,0.016913
KMTS42,I,8225.54743,0.0,0.0,17.327664,0.049796
KMTS42,I,8225.55938,0.0,0.0,17.217046,0.013886
KMTS42,I,8226.45946,0.0,0.0,17.204009,0.017515
KMTS42,I,8226.47164,0.0,0.0,17.209826,0.017146
KMTS42,I,8226.48778,0.0,0.0,17.211701,0.014341
KMTS42,I,8226.50696,0.0,0.0,17.22998,0.01622
KMTS42,I,8226.51895,0.0,0.0,17.228574,0.05993
KMTS42,I,8228.43614,0.0,0.0,17.219953,0.012717
KMTS42,I,8228.44803,0.0,0.0,17.203258,0.01273
KMTS42,I,8228.45979,0.0,0.0,17.220234,0.011644
KMTS42,I,8228.47502,0.0,0.0,17.210951,0.014252
KMTS42,I,8228.49449,0.0,0.0,17.227356,0.010839
KMTS42,I,8228.50632,0.0,0.0,17.217609,0.011023
KMTS42,I,8228.51815,0.0,0.0,17.211701,0.011383
KMTS42,I,8228.5298,0.0,0.0,17.215265,0.011113
KMTS42,I,8228.54181,0.0,0.0,17.211045,0.011383
KMTS42,I,8228.56184,0.0,0.0,17.217046,0.010934
KMTS42,I,8228.57377,0.0,0.0,17.196219,0.011393
KMTS42,I,8228.58786,0.0,0.0,17.214796,0.01147
KMTS42,I,8228.60068,0.0,0.0,17.218734,0.011556
KMTS42,I,8228.61249,0.0,0.0,17.210013,0.011473
KMTS42,I,8228.63183,0.0,0.0,17.216015,0.014157
KMTS42,I,8228.63523,0.0,0.0,17.2356,0.012436
KMTS42,I,8228.64804,0.0,0.0,17.216203,0.013078
KMTS42,I,8228.65993,0.0,0.0,17.217984,0.013346
KMTS42,I,8228.67176,0.0,0.0,17.225763,0.013699
KMTS42,I,8229.44061,0.0,0.0,17.220703,0.013344
KMTS42,I,8229.46477,0.0,0.0,17.223889,0.012893
KMTS42,I,8229.46836,0.0,0.0,17.237098,0.015129
KMTS42,I,8229.47989,0.0,0.0,17.232415,0.013514
KMTS42,I,8229.4947,0.0,0.0,17.226513,0.011907
KMTS42,I,8229.50636,0.0,0.0,17.241124,0.012342
KMTS42,I,8229.51835,0.0,0.0,17.207387,0.011386
KMTS42,I,8229.53754,0.0,0.0,17.211045,0.011294
KMTS42,I,8229.54955,0.0,0.0,17.21142,0.011116
KMTS42,I,8229.56145,0.0,0.0,17.211889,0.011472
KMTS42,I,8229.57325,0.0,0.0,17.212921,0.012096
KMTS42,I,8229.58591,0.0,0.0,17.221546,0.011911
KMTS42,I,8229.60496,0.0,0.0,17.214515,0.011648
KMTS42,I,8229.61653,0.0,0.0,17.215828,0.011558
KMTS42,I,8229.62846,0.0,0.0,17.202789,0.011835
KMTS42,I,8229.64716,0.0,0.0,17.217796,0.012181
KMTS42,I,8229.65902,0.0,0.0,17.216203,0.012183
KMTS42,I,8229.67068,0.0,0.0,17.20673,0.013625
KMTS42,I,8230.43571,0.0,0.0,17.201757,0.011925
KMTS42,I,8230.45627,0.0,0.0,17.192182,0.012021
KMTS42,I,8230.46811,0.0,0.0,17.215828,0.011558
KMTS42,I,8230.48004,0.0,0.0,17.210482,0.010761
KMTS42,I,8230.52501,0.0,0.0,17.229699,0.01253
KMTS42,I,8230.53702,0.0,0.0,17.232509,0.011457
KMTS42,I,8230.5492,0.0,0.0,17.205323,0.011209
KMTS42,I,8230.56122,0.0,0.0,17.220703,0.01111
KMTS42,I,8230.5732,0.0,0.0,17.223327,0.011197
KMTS42,I,8230.59231,0.0,0.0,17.220984,0.014153
KMTS42,I,8230.60415,0.0,0.0,17.220328,0.011911
KMTS42,I,8230.61599,0.0,0.0,17.224733,0.011107
KMTS42,I,8230.63213,0.0,0.0,17.228293,0.010572
KMTS42,I,8230.64408,0.0,0.0,17.227356,0.011996
KMTS42,I,8230.66473,0.0,0.0,17.231198,0.011191
KMTS42,I,8230.67882,0.0,0.0,17.205604,0.015068
KMTS42,I,8231.43314,0.0,0.0,17.233914,0.012795
KMTS42,I,8231.548,0.0,0.0,17.212733,0.010582
KMTS42,I,8231.56687,0.0,0.0,17.205886,0.019967
KMTS42,I,8231.57884,0.0,0.0,17.208043,0.017783
KMTS42,I,8231.59058,0.0,0.0,17.226607,0.014418
KMTS42,I,8231.60316,0.0,0.0,17.19988,0.012553
KMTS42,I,8231.6151,0.0,0.0,17.200162,0.011391
KMTS42,I,8231.63431,0.0,0.0,17.222296,0.013073
KMTS42,I,8231.64603,0.0,0.0,17.213296,0.012991
KMTS42,I,8231.66473,0.0,0.0,17.207856,0.015699
KMTS42,I,8231.67678,0.0,0.0,17.215171,0.013618
KMTS42,I,8233.42802,0.0,0.0,17.195938,0.016435
KMTS42,I,8233.43989,0.0,0.0,17.214796,0.020594
KMTS42,I,8233.45907,0.0,0.0,17.196595,0.015077
KMTS42,I,8233.47265,0.0,0.0,17.24805,0.02501
KMTS42,I,8233.49167,0.0,0.0,17.214234,0.012542
KMTS42,I,8233.50964,0.0,0.0,17.218359,0.012987
KMTS42,I,8233.52129,0.0,0.0,17.21639,0.018319
KMTS42,I,8233.53314,0.0,0.0,17.221921,0.015144
KMTS42,I,8233.55308,0.0,0.0,17.248144,0.014489
KMTS42,I,8233.56503,0.0,0.0,17.204103,0.012639
KMTS42,I,8233.57705,0.0,0.0,17.219109,0.014245
KMTS42,I,8233.5993,0.0,0.0,17.178091,0.012569
KMTS42,I,8233.61651,0.0,0.0,17.219671,0.012091
KMTS42,I,8233.63593,0.0,0.0,17.207856,0.013085
KMTS42,I,8233.64772,0.0,0.0,17.215359,0.012273
KMTS42,I,8233.65931,0.0,0.0,17.228012,0.014958
KMTS42,I,8233.67115,0.0,0.0,17.206542,0.014887
KMTS42,I,8233.68321,0.0,0.0,17.178843,0.064435
KMTS42,I,8234.45269,0.0,0.0,17.186265,0.025105
KMTS42,I,8234.47678,0.0,0.0,17.218359,0.021408
KMTS42,I,8234.49069,0.0,0.0,17.25993,0.022352
KMTS42,I,8234.50267,0.0,0.0,17.210201,0.020508
KMTS42,I,8234.52155,0.0,0.0,17.22923,0.021212
KMTS42,I,8234.5248,0.0,0.0,17.19697,0.021254
KMTS42,I,8234.53544,0.0,0.0,17.233165,0.021389
KMTS42,I,8234.55466,0.0,0.0,17.177434,0.02137
KMTS42,I,8234.57913,0.0,0.0,17.231104,0.018302
KMTS42,I,8234.58271,0.0,0.0,17.198754,0.01852
KMTS42,I,8234.59365,0.0,0.0,17.172076,0.018276
KMTS42,I,8234.60539,0.0,0.0,17.207856,0.016876
KMTS42,I,8234.61729,0.0,0.0,17.208606,0.016513
KMTS42,I,8234.63835,0.0,0.0,17.211326,0.01651
KMTS42,I,8234.65007,0.0,0.0,17.197533,0.017522
KMTS42,I,8234.66207,0.0,0.0,17.212452,0.019596
KMTS42,I,8235.55781,0.0,0.0,17.188144,0.016171
KMTS42,I,8235.57908,0.0,0.0,17.233633,0.015855
KMTS42,I,8235.5882,0.0,0.0,17.237004,0.014679
KMTS42,I,8235.60962,0.0,0.0,17.230729,0.013425
KMTS42,I,8235.62482,0.0,0.0,17.206918,0.014165
KMTS42,I,8235.63879,0.0,0.0,17.223327,0.01677
KMTS42,I,8235.65073,0.0,0.0,17.23972,0.017115
KMTS42,I,8235.66241,0.0,0.0,17.217046,0.019135
KMTS42,I,8235.68149,0.0,0.0,17.239439,0.031048
KMTS42,I,8236.41274,0.0,0.0,17.186172,0.021176
KMTS42,I,8236.42479,0.0,0.0,17.220328,0.024506
KMTS42,I,8236.4366,0.0,0.0,17.227825,0.023218
KMTS42,I,8236.44832,0.0,0.0,17.198097,0.017976
KMTS42,I,8236.46028,0.0,0.0,17.248892,0.022823
KMTS42,I,8236.47925,0.0,0.0,17.196125,0.017342
KMTS42,I,8236.49308,0.0,0.0,17.192745,0.027291
KMTS42,I,8236.50506,0.0,0.0,17.193684,0.028662
KMTS42,I,8236.51694,0.0,0.0,17.215171,0.025152
KMTS42,I,8236.52876,0.0,0.0,17.190022,0.023637
KMTS42,I,8236.5406,0.0,0.0,17.238503,0.027397
KMTS42,I,8237.41982,0.0,0.0,17.179595,0.034373
KMTS42,I,8237.47008,0.0,0.0,17.239064,0.019654
KMTS42,I,8237.48186,0.0,0.0,17.236068,0.02093
KMTS42,I,8237.49471,0.0,0.0,17.216109,0.025973
KMTS42,I,8237.51383,0.0,0.0,17.212546,0.016962
KMTS42,I,8237.52625,0.0,0.0,17.186265,0.022546
KMTS42,I,8237.53804,0.0,0.0,17.21639,0.027343
KMTS42,I,8237.55009,0.0,0.0,17.180629,0.02164
KMTS42,I,8237.56522,0.0,0.0,17.231104,0.01649
KMTS42,I,8237.58427,0.0,0.0,17.22164,0.015686
KMTS42,I,8237.59607,0.0,0.0,17.244119,0.030491
KMTS42,I,8237.60768,0.0,0.0,17.247676,0.201499
KMTS42,I,8237.60918,0.0,0.0,17.213858,0.152671
KMTS42,I,8237.62371,0.0,0.0,17.246646,0.028478
KMTS42,I,8237.62522,0.0,0.0,17.272828,0.083549
KMTS42,I,8237.63722,0.0,0.0,17.22014,0.020314
KMTS42,I,8237.65855,0.0,0.0,17.20795,0.019328
KMTS42,I,8237.67048,0.0,0.0,17.175084,0.021282
KMTS42,I,8238.40911,0.0,0.0,17.227731,0.026228
KMTS42,I,8238.42092,0.0,0.0,17.167281,0.026782
KMTS42,I,8238.43982,0.0,0.0,17.203258,0.019333
KMTS42,I,8238.4646,0.0,0.0,17.205135,0.022246
KMTS42,I,8238.47658,0.0,0.0,17.230729,0.020664
KMTS42,I,8238.49194,0.0,0.0,17.201663,0.019244
KMTS42,I,8238.50457,0.0,0.0,17.214702,0.018048
KMTS42,I,8238.51845,0.0,0.0,17.215921,0.015691
KMTS42,I,8238.54324,0.0,0.0,17.206542,0.015429
KMTS42,I,8238.55531,0.0,0.0,17.20748,0.017693
KMTS42,I,8238.57072,0.0,0.0,17.20945,0.014163
KMTS42,I,8238.58669,0.0,0.0,17.203634,0.017879
KMTS42,I,8238.59834,0.0,0.0,17.216765,0.02132
KMTS42,I,8238.61773,0.0,0.0,17.207105,0.017966
KMTS42,I,8238.63277,0.0,0.0,17.227825,0.019395
KMTS42,I,8238.64715,0.0,0.0,17.217421,0.017773
KMTS42,I,8238.65852,0.0,0.0,17.226701,0.018852
KMTS42,I,8238.67035,0.0,0.0,17.244587,0.019284
KMTS42,I,8239.40612,0.0,0.0,17.184763,0.017626
KMTS42,I,8239.42038,0.0,0.0,17.222483,0.016589
KMTS42,I,8239.43238,0.0,0.0,17.19528,0.015168
KMTS42,I,8239.44649,0.0,0.0,17.196407,0.014445
KMTS42,I,8239.4503,0.0,0.0,17.202414,0.013809
KMTS42,I,8239.46095,0.0,0.0,17.226138,0.014328
KMTS42,I,8239.47523,0.0,0.0,17.199317,0.016069
KMTS42,I,8239.49639,0.0,0.0,17.177904,0.015637
KMTS42,I,8239.50834,0.0,0.0,17.202038,0.014079
KMTS42,I,8239.52036,0.0,0.0,17.216484,0.013977
KMTS42,I,8239.53426,0.0,0.0,17.217421,0.014607
KMTS42,I,8239.546,0.0,0.0,17.206636,0.013176
KMTS42,I,8239.56517,0.0,0.0,17.213014,0.01335
KMTS42,I,8239.57708,0.0,0.0,17.1919,0.012738
KMTS42,I,8239.58871,0.0,0.0,17.241218,0.014945
KMTS42,I,8239.60028,0.0,0.0,17.216296,0.013797
KMTS42,I,8239.61621,0.0,0.0,17.211514,0.014973
KMTS42,I,8239.64039,0.0,0.0,17.213108,0.014701
KMTS42,I,8239.65217,0.0,0.0,17.222296,0.01804
KMTS42,I,8239.66411,0.0,0.0,17.24674,0.027292
KMTS42,I,8239.67599,0.0,0.0,17.176682,0.018636
KMTS42,I,8239.68796,0.0,0.0,17.173768,0.037967
KMTS42,I,8240.53994,0.0,0.0,17.202038,0.02819
KMTS42,I,8240.56917,0.0,0.0,17.195093,0.024909
KMTS42,I,8240.59379,0.0,0.0,17.075167,0.099434
KMTS42,I,8240.60566,0.0,0.0,17.161544,0.101352
KMTS42,I,8240.61765,0.0,0.0,17.299245,0.076371
KMTS42,I,8241.40528,0.0,0.0,17.184011,0.058989
KMTS42,I,8241.4174,0.0,0.0,17.210576,0.06771
KMTS42,I,8241.42916,0.0,0.0,17.117087,0.050264
KMTS42,I,8241.44101,0.0,0.0,17.294675,0.078678
KMTS42,I,8241.45473,0.0,0.0,17.201569,0.047631
KMTS42,I,8242.40222,0.0,0.0,17.146769,0.027823
KMTS42,I,8242.41388,0.0,0.0,17.184481,0.024193
KMTS42,I,8242.42555,0.0,0.0,17.178655,0.023013
KMTS42,I,8242.43716,0.0,0.0,17.210576,0.027353
KMTS42,I,8242.4499,0.0,0.0,17.244962,0.02985
KMTS42,I,8242.47425,0.0,0.0,17.194905,0.028203
KMTS42,I,8242.48605,0.0,0.0,17.159568,0.026152
KMTS42,I,8242.49756,0.0,0.0,17.178279,0.045583
KMTS42,I,8242.50943,0.0,0.0,17.260771,0.044895
KMTS42,I,8242.52562,0.0,0.0,17.185514,0.044185
KMTS42,I,8242.53718,0.0,0.0,17.205135,0.026356
KMTS42,I,8242.55649,0.0,0.0,17.216859,0.029354
KMTS42,I,8242.57146,0.0,0.0,17.243464,0.029579
KMTS42,I,8242.58345,0.0,0.0,17.192182,0.026926
KMTS42,I,8242.5953,0.0,0.0,17.18185,0.027217
KMTS42,I,8242.60713,0.0,0.0,17.233165,0.032615
KMTS42,I,8242.6419,0.0,0.0,17.2087,0.033672
KMTS42,I,8242.65417,0.0,0.0,17.226326,0.027235
KMTS42,I,8242.66615,0.0,0.0,17.223233,0.024957
KMTS42,I,8242.67798,0.0,0.0,17.202132,0.033044
KMTS42,I,8243.39251,0.0,0.0,17.229324,0.025404
KMTS42,I,8243.41217,0.0,0.0,17.205698,0.021516
KMTS42,I,8243.42621,0.0,0.0,17.190022,0.020716
KMTS42,I,8243.44047,0.0,0.0,17.171794,0.016913
KMTS42,I,8243.45223,0.0,0.0,17.21339,0.020686
KMTS42,I,8243.46405,0.0,0.0,17.211795,0.01896
KMTS42,I,8243.48473,0.0,0.0,17.21142,0.018506
KMTS42,I,8243.49656,0.0,0.0,17.221171,0.019858
KMTS42,I,8243.50853,0.0,0.0,17.209919,0.021966
KMTS42,I,8243.52041,0.0,0.0,17.26367,0.020712
KMTS42,I,8243.53241,0.0,0.0,17.182602,0.017356
